Key,English,Korean,Portuguese,Japanese,Spanish,Thai,Indonesian,Russian,ChineseSimplified,ChineseTraditional,Tagalog,Vietnam
UI_UNLOCK_COMBINATION,"Congratulations! You can now enter the workshop! Go back to the lobby, head into the Workshop and craft something!",워크샵 오픈,"Parabéns!
Você pode participar do workshop agora!
Volte ao principal e crie algo agora.","工房に入れるようになりました！
ロビーに戻ってアイテムを製作してみましょう。",¡Felicitaciones! Ya puedes ingresar al taller. Regresa a la pantalla principal para poder acceder al taller y fabricar tu primer objeto.,ยินดีด้วย! คุณสามารถเข้าสู่เวิร์กชอปได้เลย! ไปที่ล็อบบี้และสร้างบางสิ่งที่ต้องการ,"Selamat!
Anda bisa masuk workshop sekarang!
Kembali ke utama dan buat sesuatu sekarang.",,"恭喜！您现在就可以进入工厂！
回到大厅并开始制作。",恭喜！您現在可以進入工作坊！回到大廳，現在就製作一些東西。,Binabati kita! Maaari ka nang pumasok sa workshop! Bumalik ka sa lobby at gumawa ng isang kagamitan ngayon.,"Chúc mừng! Bây giờ bạn có thể vào Lò rèn! Quay trở lại Sảnh, đi vào Lò rèn và hãy chế tạo thứ gì đó!"
UI_UNLOCK_SHOP,"Congratulations! You can now enter the market! Go back to the lobby, head into the Market and trade items with others!",마켓 오픈,"Parabéns!
Você pode entrar no mercado agora!
Volte ao principal e negocie com outros.","マーケットに入れるようになりました！
ロビーに戻ってお店を見回りましょう。",¡Felicitaciones! Ahora puedes ingresar a la tienda. Regresa a la pantalla principal para poder acceder a la tienda y comerciar objetos con otros jugadores.,ยินดีด้วย! คุณสามารถเข้าสู่เวิร์กชอปได้เลย! ไปที่ล็อบบี้และแลกเปลี่ยนไอเทมกับคนอื่น,"Selamat!
Anda bisa masuk pasar sekarang!
Kembali ke lobby dan tukar barang dengan orang lain.",,"恭喜！您现在可以进入市场！
回到大厅并与其他人交易物品。",恭喜！您現在可以進入市場！回到大廳，與他人進行交易。,Binabati kita! Maaari ka nang pumasok sa mercado! Bumalik ka sa lobby at makipagpalitan ka ng mga item sa iba.,"Chúc mừng! Bây giờ bạn có thể tham gia Chợ! Quay trở lại Sảnh, đi vào Chợ và giao dịch các mặt hàng với những người khác!"
UI_UNLOCK_RANKING,"Congratulations! You can now check your ranking! Go back to the lobby, navigate to Settings, and check the Rankings!",랭킹 오픈,"Parabéns!
Agora você pode verificar sua classificação!
Volte ao main e veja como você é forte.","ランキングを確認できるようになりました！
ロビーに戻ってあなたのランクを確認しましょう。",¡Felicitaciones! Ahora puedes participar en las arenas de combate. Regresa a la pantalla principal y comprueba qué tan fuerte eres.,ยินดีด้วย! คุณสามารถตรวจสอบอันดับของคุณได้แล้ว! ไปที่ล็อบบี้และดูว่าคุณแข็งแกร่งแค่ไหน,"Selamat!
Sekarang Anda dapat memeriksa peringkat Anda!
Kembali ke lobby dan lihat seberapa kuat Anda.",,"恭喜！现在，您可以检查自己的排名！
回到大厅，看看自己的实力。",恭喜！您現在可以檢查您的排名！回到大廳，看看您有多強大。,Binabati kita! Maaari mo nang suriin ang iyong ranggo! Bumalik ka sa lobby at tingnan kung gaano ka malakas.,"Chúc mừng! Bây giờ bạn có thể kiểm tra xếp hạng của bạn! Quay trở lại Sảnh, mở mục Cài đặt và kiểm tra Bảng xếp hạng!"
UI_UNLOCK_TITLE,New Menu Open,신규 컨텐츠 오픈,Novo Menu Aberto,コンテンツ開放,Abrir Nuevo Menu,เปิดเมนูใหม่,Menu Baru Terbuka,,新菜单打开,打開新菜單,May bagong bukas na Menu,Mở Menu mới
UI_BATTLE_EXIT_RESERVATION_TITLE,Battle Exit Reservation,나가기 예약,Reserva de Saída de Batalha,バトル終了予約,Reserva de salida de batalla,ออกจากการจองต่อสู้,Reservasi Keluar Pertempuran,,退出战斗,戰鬥出口預約,Reserbasyon sa Paglabas sa Labanan,Lưu và thoát trận
UI_BATTLE_EXIT_RESERVATION_CONTENT,Do you want to exit back to the menu after this battle?,전투가 끝난 후 메인으로 이동하시겠습니까?,Deseja sair do menu após esta batalha?,バトルが終了したらロビーに戻りますか？,¿Deseas salir a la pantalla principal después de esta batalla?,คุณต้องการไปที่หน้าหลักหลังจากการต่อสู้นี้จบลงหรือไม่?,Apakah Anda ingin keluar ke menu setelah pertempuran ini?,,您想在这场战斗后退出菜单吗？,這次戰鬥後，您想退出菜單嗎？,Gusto mo bang bumalik sa menu pagkatapos ng labang ito?,Bạn có muốn thoát trở lại Menu sau trận chiến này không?
UI_BLESS_OF_GODDESS,Action Power,행동력,Poder de ação,アクションパワー,Puntos de Acción,(AP) แอคชั่นพาวเวอร์,Kekuatan Aksi,,行动力,行動點,aksyon lakas,AP
UI_BLESS_OF_GODDESS_DESCRIPTION,"Without the blessings of the Goddess Freya, cats cannot carry out their mission. Action Power can be refilled when the Prosperity Meter is full.",프레이야 여신은 고양이를 위해 가호를 선사합니다. 고양이는 가호가 있어야 모든 행동을 할 수 있습니다. 여신의 가호는 왕국 번영도가 가득 차면 갱신시킬 수 있습니다.,"Sem as bênçãos da Deusa Freya, os gatos não podem cumprir sua missão. O poder de ação é recarregado quando o medidor de prosperidade está cheio.",女神フレイヤの加護がなければ猫たちは任務を遂行できません。女神の加護はプロスペリティメーターが満ちると回復できます。,"Sin las bendiciones de la diosa Freya, los gatos no pueden llevar a cabo su misión. Los Puntos de Acción se puede recargar cuando el Baul de Bendiciones está lleno.",หากปราศจากพรของเทพธิดา Freya,"Tanpa restu Dewi Freya, Kucing tidak bisa menjalankan misinya. Action Power dapat diisi ulang ketika Prosperity Meter sudah penuh.",,没有祝福猫女神芙蕾雅，猫无法执行任务。,沒有女神芙蕾雅的祝福，貓就無法完成它們的使命。當繁榮計滿時，可以重新補充行動點,"Kung walang Biyaya galing sa diyosang Freya,hindi kayang magpatuloy ang mga pusa sa kanilang misyon. Ang Aksyon lakas ay napupuno pag ang metro ng kasaganaan puno.","Không có sự ban phước của Nữ thần Freya, mèo không thể thực hiện nhiệm vụ của mình. AP có thể được nạp lại khi Thanh Danh vọng được sạc đầy."
UI_PROSPERITY_DEGREE,AP recharging,행동력 충전,Recarga de AP,AP充電,Recarga de AP,การชาร์จ AP,AP Recharging,,AP充电,AP充電,AP Recharging,AP sạc lại
UI_PROSPERITY_DEGREE_DESCRIPTION,The world gradually stabilizes and prospers thanks to the cats' remarkable deeds. Action Power can be refilled when the Prosperity Meter is full. (Recharge AP and obtain Adventurer's Rune Stone),고양이들의 활약으로 신계는 점차 안정되고 번영합니다. 번영도가 꽉 차면 여신의 가호를 갱신할 수 있습니다. (AP 충전 및 모험가의 룬 스톤 획득),O mundo gradualmente se estabiliza e prospera graças às ações notáveis dos gatos. O poder de ação é recarregado quando o medidor de prosperidade está cheio.(Recarregue AP e obtenha a Pedra Rúnica do Aventureiro),猫たちの活躍で世界は徐々に安定と繁栄を取り戻しています。プロスペリティメーターが満ちると女神の加護を回復できます。(AP 回復して冒険者のルーンを入手),El mundo se estabiliza y progresa gradualmente gracias a las destacadas hazañas de los gatos. Los Puntos de Acción se puede recargar cuando el Baul de Bendiciones está lleno. (Recarga Puntos de Acción y obtén la Piedra Rúnica del Aventurero),โลกค่อยๆมีเสถียรภาพและเติบโตขึ้นด้วยการกระทำที่น่าทึ่งของแมว Action Power จะเพิ่มเมื่อความเจริญรุ่งเรืองมิเตอร์เต็ม (เติม AP และรับหินรูนของนักผจญภัย 10 ก้อน),Dunia berangsur-angsur menjadi stabil dan berkembang berkat perbuatan Kucing yang luar biasa. Action Power dapat diisi ulang saat Prosperity Meter penuh. (Isi ulang AP dan dapatkan batu Rune Petualang),,由于猫的非凡事迹，世界逐渐稳定和繁荣。 当繁荣度计满时可以补充行动力。（充值AP并获得冒险家的符文石）,由於貓的非凡事蹟，世界逐漸穩定和繁榮。活力條滿時可補充行動點。（充值AP並獲得冒險者符文石）,Pa konti konting ring nagiging matatag at maunlad ang mundo dahil sa mga kamangha manghang gawain ng mga pusa. Ang Aksyon lakas ay napupuno pag ang metro ng kasaganaan ay puno. (Magrecharge ng AP at makakuha ng Hiyas ng Manlalakbay),Thế giới dần dần ổn định và trở nên phồn vinh nhờ những chiến tích anh hùng của mèo. AP có thể được nạp lại khi Thanh Danh vọng được sạc đầy. (Sạc lại AP và nhận Đá Cổ ngữ của nhà thám hiểm)
UI_MASTER_VOLUME,Master Volume,전체 음량,Volume Master,マスターボリューム,Volumen Principal,ระดับเสียงหลัก,Volume Utama,,主音量,主音量,Pangkalahatang Tunog,Âm lượng tổng
UI_MUSIC_VOLUME,Music Volume,배경음 음량,Volume da Música,BGMボリューム,Volumen de la Música,ระดับเสียงเพลง,Volume Music,,音乐音量,音樂音量,Musikang Tunog,Âm lượng nhạc
UI_SFX_VOLUME,SFX Volume,효과음 음량,Volume do SFX,SEボリューム,Volumen de Efectos de Sonido,ระดับเสียง SFX,Volume SFX,,SFX音量,SFX音量,SFX Tunog,Âm lượng SFX
UI_MUTE_AUDIO,Mute,음소거,Mudo,ミュート,Silenciar,ปิดเสียง,Bisukan,,静音,靜音,Walang Tunog,Tắt tiếng
UI_YOUR_ADDRESS,Your Address,주소,Seu endereço,アドレス,Tu Dirección de Billetera,Address ของคุณ,Alamat Anda,,您的地址,您的地址,Ang iyong address,Địa chỉ của bạn
UI_YOUR_PRIVATE_KEY,Your Private Key,프라이빗 키,Sua Chave Privada,プライベートキー,Tu Clave Privada,Private Key ของคุณ,Private Key Anda,,您的私钥,您的私鑰,Ang iyong pribadong susi,Private key của bạn
BLOCK_CHAIN_MINING_TX,Verifying transaction...,트랜잭션을 전파 중입니다..,Transações de mineração..,トランザクションをマイニング中…,Verificando la transacción...,กำลังตรวจสอบธุรกรรม,Memverifikasi transaksi...,,采矿交易..,驗證交易...,Bineberipika ang transaksiyon...,Xác minh giao dịch ...
STAGE_BLOCK_CHAIN_MINING_TX,Verifying transaction... Going to {0} {1},트랜잭션을 전파 중입니다.. {0} {1} 이동 중..,Transações de mineração.. Indo para {0} {1},トランザクションをマイニング中… {0} {1} へ移動します,Verificando la transacción... Dirigiéndose a {0} {1},กำลังตรวจสอบธุรกรรม .. ไปที่ {0} {1},Memverifikasi transaksi... .. Pergi ke {0} {1},,挖矿交易..转到 {0} {1},驗證交易...轉到{0} {1},Bineberipika ang transaksiyon... Papunta sa {0} {1},Xác minh giao dịch ... Đi đến {0} {1}
BLOCK_DOWNLOAD_FAIL,Block Download Failed,블록 다운로드 실패,Falha no download do bloco,ブロックダウンロード失敗,La Descarga del Bloque ha Fallado,การดาวน์โหลดบล็อกล้มเหลว,Gagal Mengunduh Blok,,块下载失败,區塊下載失敗,Block Download ay hindi matagumpay,Tải xuống Khối không thành công
BOOTSTRAP_FAIL,Network Initialization Failed,네트워크 초기 설정 실패,Falha na inicialização da rede,ネットワーク初期化失敗,La Inicialización de la Red ha Fallado,การเริ่มต้นเครือข่ายล้มเหลว,Inisialisasi Jaringan Gagal,,网络初始化失败,網絡初始化失敗,Network Initialization ay hindi matagumpay,Khởi tạo mạng không thành công
UI_GAME_SIGN_UP,Create ID,가입,Criar ID,新規登録,Crear ID,สร้าง ID,Buat ID,,创建ID,創建ID,Gumawa ng ID,Tạo ID
UI_CONFIRM_RESET_STORE_TITLE,Clear Cache,캐시 데이터 삭제,Limpar Cache,キャッシュをクリア,Limpiar el Caché,ล้างแคช,Bersihkan Cache,,清除缓存,清除緩存,Linisin ang Cache,Xóa bộ nhớ cache
UI_CONFIRM_RESET_KEYSTORE_TITLE,Revoke Private Key,비밀키 폐기,Revogar chave privada,プライベートキーを破棄,Revocar Clave Privada,ยกเลิก Private key,Hapus Private Key,,撤消私钥,撤回私鑰,Bawaiin ang Pribadong Susi,Hủy bỏ Private key
UI_CONFIRM_RESET_STORE_CONTENT,Clearing cache data and exiting the game.,캐시를 데이터를 삭제하고 게임을 종료합니다.,Limpe o cache com o fechamento do Nine Chronicles.,キャッシュデータを削除してゲームを終了します。,Borrar el caché y cerrar Nine Chronicles.,ล้างแคชและออกจาก Nine Chronicle,Bersihkan Cache dan tutup Nine Chronicles.,,清除缓存并关闭Nine Chronicles。,清除緩存並關閉九個編年史。,Linisan ang cache at isara ang Nine Chronicles.,Xóa dữ liệu bộ đệm và thoát khỏi trò chơi.
UI_CONFIRM_RESET_KEYSTORE_CONTENT,Revoke private key and close Nine Chronicles. Revoked private keys can't be recovered.,"나인 크로니클을 종료하고 비밀 키를 폐기 합니다.
폐기된 비밀 키는 되돌릴 수 없습니다.","Chave privada de revogação com Nine Chronicles fechada.
Revogação Privada não pode ser recuperada.","プライベートキーを破棄してNine Chroniclesを終了します。
破棄したプライベートキーは復元できません。",Revocar la clave privada y cerrar Nine Chronicles. Las claves privadas revocadas no se pueden recuperar.,เพิกถอน Private Key และ ปิด Nine Chronicles Private Key ที่ถูกเพิกถอนจะไม่สามารถกู้คืนได้,"Menghapus private key dan menutup Nine Chronicles.
Private key yang dihapus tidak dapat dipulihkan.",,撤消私钥并关闭Nine Chronicles。已撤消的私钥无法恢复。,撤回銷私鑰並關閉九個編年史。撤銷的私鑰無法恢復。,Bawiin ang pribadong susi at isara ang Nine Chronicles. Ang hindi tinanggap na pribadong susi ay hindi na makukuhang muli.,Hủy bỏ Private key và đóng Cửu Giới. Private key đã bị hủy bỏ không thể phục hồi được .
